source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
4419378209209874176,226.88141114854864,0.013102609,-0.09307833495365665,0.01257511,0.37754315334856253,0.01611775,5.707221,-4.060798847097335,0.015349282,-4.01027262779542,0.0135668935,1.1804019
4419378273633772928,226.904925235924,0.09802668,-0.08207665563639813,0.09172236,2.2573014676699277,0.11866217,49.774975,-49.71325507676581,0.1214822,-2.47799382198345,0.10774832,1.0283023
4419378277928539008,226.91239543707027,0.4312527,-0.08411845183150711,0.39816195,4.066513591811162,0.5395221,22.582666,21.365575191769423,0.55225873,7.31361723276619,0.4900824,1.0335131
4419378346648827520,226.90139490150779,0.060204294,-0.08232982436246372,0.057990063,0.4401107856895354,0.07021205,40.694458,-25.765269536217502,0.074855484,-31.499043584676734,0.06953081,1.0853658
4419378415368305920,226.8723391737462,0.01715913,-0.08578931357920781,0.01514137,1.613143108218054,0.019365974,2.1412807,1.760042023392276,0.021116534,-1.2195635766199453,0.017579347,1.4372357
4419378518447522944,226.8743036736355,0.062192153,-0.06488397547672851,0.05869566,0.5052319043482327,0.07604433,4.8657136,0.8460734652557098,0.0776515,-4.791589375192779,0.06833832,1.0585818
4419378582875185024,226.89702066775467,0.1898319,-0.056514545955682664,0.17801385,4.943126724537409,0.2360391,95.97296,55.262084217334476,0.24095747,-78.46598717528612,0.21724415,1.0722629
4419378621526738688,226.88402508566807,0.05320338,-0.056559088321610995,0.050246723,0.33058083776557123,0.06257699,5.659736,0.7716055386966798,0.06690269,-5.6068919527998515,0.06140535,1.267865
4419379171282554496,226.91811247265107,0.0342758,-0.015406598194883856,0.030339943,0.6127771543168716,0.040542897,7.3037143,-6.926807908355928,0.039479896,-2.315938576331763,0.035206344,1.1093768
4419379308721499392,227.00016851939512,0.024985446,-0.05562208485176869,0.022827985,10.24094699153825,0.029452838,61.235733,-58.37766821916769,0.02946237,18.489531791016496,0.02650585,0.97655106
4419379338785703808,227.0150243500935,0.042293284,-0.04492521497784676,0.0369983,0.5046641899352475,0.048135187,9.399152,-9.194016363672725,0.05072646,-1.9529747378811848,0.044520527,1.0944272
4419379343081236736,227.01956346661584,0.07717774,-0.05114137280567481,0.06859662,1.0230588498021722,0.087144986,19.557856,15.142908476207037,0.093226224,-12.377481742353934,0.081959754,0.9289491
