source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
2642132488861794816,359.5683595182677,0.26269367,0.1600236540045018,0.19251704,4.416312685353552,0.33388415,22.672455,16.282649636670378,0.51331294,-15.77705607771489,0.21350911,1.0376312
2642132493156059136,359.5692949294439,0.14315237,0.16040014330904634,0.0915871,4.5077403485066165,0.141543,22.4947,16.652486385527286,0.26046604,-15.123034879709794,0.088336974,0.9914911
2642132523219916800,359.5778037887312,0.27925825,0.17105950279303053,0.16369691,3.930253028797022,0.27921805,55.31855,54.73795288763676,0.41940603,7.993664174320936,0.17942251,0.91520584
2642132630595012224,359.58799088461257,0.0907804,0.179332090002352,0.05719888,4.5863184034301065,0.0904815,41.116047,40.36307614614632,0.14682384,7.832709618971624,0.06328231,1.1913879
2642132733674241024,359.59254676965026,0.09911617,0.19649224994864783,0.061956495,4.481694741022057,0.09750027,100.63794,97.83119575404476,0.16091311,23.601943743338246,0.06769775,1.1208571
2642133042911874176,359.6476948355408,0.022596193,0.1665253352945542,0.014576111,1.0700092295904156,0.023368625,12.05222,6.914788969769102,0.038987957,-9.871256571454119,0.014965866,1.065062
2642133111631350784,359.6413969120465,0.08821398,0.16910833933014807,0.052250184,1.1133658426995556,0.08655087,12.171936,6.9460639576456575,0.1413843,-9.995410475805935,0.055843245,1.0049945
2642133145991088640,359.6508448686184,0.05964416,0.18201100235959558,0.035341922,0.8429167760768631,0.059130296,3.3052583,3.3052521476064785,0.094456725,-0.006401468481144084,0.036890708,1.0488499
2642133244774428672,359.66565201195755,0.16632108,0.18359885885016344,0.09395573,2.206308497134349,0.18043995,50.774937,-9.502328513507635,0.20365126,-49.87784979020468,0.10829754,0.918945
2642133249070303616,359.65773618575156,0.030272955,0.18518662126637472,0.01868538,1.0976685216276638,0.033420395,19.332731,17.02944646589091,0.041325,-9.151637402763066,0.020933367,1.0391445
2642133523948209408,359.64362093294716,0.09822197,0.2071081331925361,0.060703337,0.5812381961931276,0.10998559,5.915484,5.672738813124445,0.13015868,-1.6771962689608184,0.06872879,0.97090125
2642133798826130560,359.705591085234,0.06725713,0.2167797028998445,0.04460341,3.438301354308396,0.07453633,14.977064,11.133868861990127,0.09857558,-10.017454982303544,0.04823667,0.9455906
2642134103768169344,359.693483405651,0.12991348,0.2517152571601274,0.08310277,3.810905894853269,0.14166154,32.38982,-12.898989765009004,0.17518024,-29.710546550848342,0.09156792,0.9991569
