ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k
1.017603486405401e+17,34.8640750782217,2.628226438215109e-06,-5.20031723011655,2.628226438215109e-06,21.5093002319336,0.0339450016617775,21.3202991485596,0.0335230007767677,21.1504993438721,0.0296229999512434,21.0769004821777,0.0464610010385513,21.132999420166,0.144171997904778,5700.0,5.5,-2.3,-38.318001,-38.53741,-38.648983,-38.693372,-38.680171,-38.65199,-38.524163,-38.044489,59.779740786692074,0.005219553288473638,0.014339799041186903,20.231750786692075,0.005243447008525591,19.874577786692072,0.005243447008525591,19.891251786692074,0.005243447008525591,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.33183,0.008748685,20.062418,0.014267244,19.968933,0.014888473,0.10007858,0.18783951,0.07768059
1.017603486405401e+17,34.8640750782217,2.628226438215109e-06,-5.20031723011655,2.628226438215109e-06,21.4633007049561,0.0342650003731251,21.330099105835,0.035121001303196,21.1137008666992,0.0296030007302761,21.0811996459961,0.0457389988005161,21.0858001708984,0.138495996594429,5400.0,5.25,-3.5,-38.440739,-38.597586,-38.76078,-38.786366,-38.829307,-38.853139,-38.847426,-38.34823,59.86392527237431,0.004911421943860757,0.012833204678408948,20.11478627237431,0.004936807218297771,19.63549927237431,0.004936807218297771,19.671695272374308,0.004936807218297771,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.33183,0.008748685,20.062418,0.014267244,19.968933,0.014888473,0.21704292,0.42691803,0.2972374
1.017603486405401e+17,34.8640750782217,2.628226438215109e-06,-5.20031723011655,2.628226438215109e-06,21.5093002319336,0.0339450016617775,21.3202991485596,0.0335230007767677,21.1504993438721,0.0296229999512434,21.0769004821777,0.0464610010385513,21.132999420166,0.144171997904778,5700.0,5.5,-2.3,-38.318001,-38.53741,-38.648983,-38.693372,-38.680171,-38.65199,-38.524163,-38.044489,59.779740786692074,0.005219553288473638,0.014339799041186903,20.231750786692075,0.005243447008525591,19.874577786692072,0.005243447008525591,19.891251786692074,0.005243447008525591,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.33183,0.008748685,20.062418,0.014267244,19.968933,0.014888473,0.10007858,0.18783951,0.07768059
1.017603486405401e+17,34.8640750782217,2.628226438215109e-06,-5.20031723011655,2.628226438215109e-06,21.4633007049561,0.0342650003731251,21.330099105835,0.035121001303196,21.1137008666992,0.0296030007302761,21.0811996459961,0.0457389988005161,21.0858001708984,0.138495996594429,5400.0,5.25,-3.5,-38.440739,-38.597586,-38.76078,-38.786366,-38.829307,-38.853139,-38.847426,-38.34823,59.86392527237431,0.004911421943860757,0.012833204678408948,20.11478627237431,0.004936807218297771,19.63549927237431,0.004936807218297771,19.671695272374308,0.004936807218297771,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.33183,0.008748685,20.062418,0.014267244,19.968933,0.014888473,0.21704292,0.42691803,0.2972374
1.017603487464771e+17,34.8746306252044,1.2121573118455522e-06,-5.1944690683241,1.2393455819866026e-06,22.9860000610352,0.129968002438545,21.5585994720459,0.0392489992082119,20.0207004547119,0.0122239999473095,19.2929992675781,0.0109339999035001,19.1053009033203,0.0257210005074739,3000.0,4.75,-1.6,-32.278473,-33.765576,-35.256378,-35.924695,-36.209138,-36.675435,-36.726693,-36.487793,55.24667012271063,0.0038725427984837783,0.03913187057528919,17.67523512271063,0.0039046879166059574,17.138977122710635,0.0039046879166059574,16.914877122710628,0.0039046879166059574,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.827728,0.0019797846,17.326517,0.0018074621,17.037285,0.0015593587,0.15249252,0.18754005,0.12240791
1.017603487464771e+17,34.8746306252044,1.2121573118455522e-06,-5.1944690683241,1.2393455819866026e-06,22.9860000610352,0.129968002438545,21.5585994720459,0.0392489992082119,20.0207004547119,0.0122239999473095,19.2929992675781,0.0109339999035001,19.1053009033203,0.0257210005074739,3000.0,4.75,-1.6,-32.278473,-33.765576,-35.256378,-35.924695,-36.209138,-36.675435,-36.726693,-36.487793,55.24667012271063,0.0038725427984837783,0.03913187057528919,17.67523512271063,0.0039046879166059574,17.138977122710635,0.0039046879166059574,16.914877122710628,0.0039046879166059574,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.827728,0.0019797846,17.326517,0.0018074621,17.037285,0.0015593587,0.15249252,0.18754005,0.12240791
1.0176034883671624e+17,34.8837018398005,3.244261408201309e-07,-5.1951978934726,3.248248145072525e-07,19.2444000244141,0.00599499978125095,18.3875007629395,0.00364600005559623,18.0848007202148,0.00295399990864098,18.025899887085,0.00399499991908669,17.8868007659912,0.00911200046539307,4700.0,4.75,-3.0,-36.676214,-37.506982,-37.799493,-37.900611,-37.989356,-38.121208,-38.225222,-37.797238,55.866900752323104,3.138960621553675e-05,0.008587606951712007,16.8496927523231,0.0005009843384561702,16.260678752323102,0.0005009843384561702,16.225662752323103,0.0005009843384561702,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.895119,0.0012743883,16.344742,0.001089921,16.256433,0.0010670602,0.045425415,0.08406258,0.030771255
1.0176034883671624e+17,34.8837018398005,3.244261408201309e-07,-5.1951978934726,3.248248145072525e-07,19.1833992004395,0.00618099980056286,18.3530006408691,0.0036510000936687,18.0638999938965,0.00297600007615983,18.0254001617432,0.00392200006172061,17.8878993988037,0.00937599968165159,4800.0,5.0,-3.0,-36.838743,-37.641855,-37.912637,-38.001058,-38.08642,-38.188198,-38.260213,-37.828078,55.965335756825695,3.27365182372595e-05,0.009911798723603227,16.881137756825694,0.0005010705335841436,16.324122756825695,0.0005010705335841436,16.293257756825696,0.0005010705335841436,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.895119,0.0012743883,16.344742,0.001089921,16.256433,0.0010670602,0.0139808655,0.020618439,-0.03682518
1.0176034883671624e+17,34.8837018398005,3.244261408201309e-07,-5.1951978934726,3.248248145072525e-07,19.2444000244141,0.00599499978125095,18.3875007629395,0.00364600005559623,18.0848007202148,0.00295399990864098,18.025899887085,0.00399499991908669,17.8868007659912,0.00911200046539307,4700.0,4.75,-3.0,-36.676214,-37.506982,-37.799493,-37.900611,-37.989356,-38.121208,-38.225222,-37.797238,55.866900752323104,3.138960621553675e-05,0.008587606951712007,16.8496927523231,0.0005009843384561702,16.260678752323102,0.0005009843384561702,16.225662752323103,0.0005009843384561702,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.895119,0.0012743883,16.344742,0.001089921,16.256433,0.0010670602,0.045425415,0.08406258,0.030771255
1.0176034883671624e+17,34.8837018398005,3.244261408201309e-07,-5.1951978934726,3.248248145072525e-07,19.1833992004395,0.00618099980056286,18.3530006408691,0.0036510000936687,18.0638999938965,0.00297600007615983,18.0254001617432,0.00392200006172061,17.8878993988037,0.00937599968165159,4800.0,5.0,-3.0,-36.838743,-37.641855,-37.912637,-38.001058,-38.08642,-38.188198,-38.260213,-37.828078,55.965335756825695,3.27365182372595e-05,0.009911798723603227,16.881137756825694,0.0005010705335841436,16.324122756825695,0.0005010705335841436,16.293257756825696,0.0005010705335841436,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.895119,0.0012743883,16.344742,0.001089921,16.256433,0.0010670602,0.0139808655,0.020618439,-0.03682518
1.0176034888242894e+17,34.8883187010105,3.823753624403543e-07,-5.192879907821,3.867814310429787e-07,21.2845993041992,0.0273119993507862,20.0643005371094,0.0109510002657771,18.5629997253418,0.0037839999422431,17.9372005462646,0.00354900001548231,17.5340995788574,0.00807600002735853,3200.0,4.5,-3.1,-32.702326,-33.86824,-35.372098,-36.039111,-36.404435,-36.900187,-37.092684,-36.853842,53.9209097670162,0.00019160110969461603,0.010831680368371474,16.124722767016195,0.0005354539991784619,15.4472257670162,0.0005354539991784619,15.223067767016198,0.0005354539991784619,2.4894656085809326e+18,34.88836011667838,0.35371527,-5.192883893972203,0.30369723,3.5999876652776246,0.44699275,39.455215,39.33992274448574,0.5105742,-3.0140457992131253,0.3819113,1.1133775,16.350176,0.001024254,15.829013,0.000876917,15.537399,0.00078320276,0.22545242,0.3817873,0.31433105
1.0176034888242894e+17,34.8883187010105,3.823753624403543e-07,-5.192879907821,3.867814310429787e-07,21.2261009216309,0.0276340004056692,20.0373001098633,0.011030999943614,18.5466995239258,0.00386000005528331,17.9442005157471,0.00350499991327524,17.519100189209,0.00827299989759922,3300.0,3.75,-3.2,-32.85538,-33.969417,-35.476018,-36.132739,-36.486439,-36.976293,-37.233929,-36.978602,54.005694136426186,0.00019618961806021218,0.023857437109172545,16.133401136426187,0.0005371129920553142,15.390765136426182,0.0005371129920553142,15.183092136426184,0.0005371129920553142,2.4894656085809326e+18,34.88836011667838,0.35371527,-5.192883893972203,0.30369723,3.5999876652776246,0.44699275,39.455215,39.33992274448574,0.5105742,-3.0140457992131253,0.3819113,1.1133775,16.350176,0.001024254,15.829013,0.000876917,15.537399,0.00078320276,0.21677399,0.43824768,0.35430717
1.0176034888242894e+17,34.8883187010105,3.823753624403543e-07,-5.192879907821,3.867814310429787e-07,21.2845993041992,0.0273119993507862,20.0643005371094,0.0109510002657771,18.5629997253418,0.0037839999422431,17.9372005462646,0.00354900001548231,17.5340995788574,0.00807600002735853,3200.0,4.5,-3.1,-32.702326,-33.86824,-35.372098,-36.039111,-36.404435,-36.900187,-37.092684,-36.853842,53.9209097670162,0.00019160110969461603,0.010831680368371474,16.124722767016195,0.0005354539991784619,15.4472257670162,0.0005354539991784619,15.223067767016198,0.0005354539991784619,2.4894656085809326e+18,34.88836011667838,0.35371527,-5.192883893972203,0.30369723,3.5999876652776246,0.44699275,39.455215,39.33992274448574,0.5105742,-3.0140457992131253,0.3819113,1.1133775,16.350176,0.001024254,15.829013,0.000876917,15.537399,0.00078320276,0.22545242,0.3817873,0.31433105
1.0176034888242894e+17,34.8883187010105,3.823753624403543e-07,-5.192879907821,3.867814310429787e-07,21.2261009216309,0.0276340004056692,20.0373001098633,0.011030999943614,18.5466995239258,0.00386000005528331,17.9442005157471,0.00350499991327524,17.519100189209,0.00827299989759922,3300.0,3.75,-3.2,-32.85538,-33.969417,-35.476018,-36.132739,-36.486439,-36.976293,-37.233929,-36.978602,54.005694136426186,0.00019618961806021218,0.023857437109172545,16.133401136426187,0.0005371129920553142,15.390765136426182,0.0005371129920553142,15.183092136426184,0.0005371129920553142,2.4894656085809326e+18,34.88836011667838,0.35371527,-5.192883893972203,0.30369723,3.5999876652776246,0.44699275,39.455215,39.33992274448574,0.5105742,-3.0140457992131253,0.3819113,1.1133775,16.350176,0.001024254,15.829013,0.000876917,15.537399,0.00078320276,0.21677399,0.43824768,0.35430717
1.0177034003603742e+17,34.0036431087275,9.134214856091768e-07,-5.18585746174133,9.236450929416821e-07,19.9400005340576,0.0112920003011823,19.6488990783691,0.0117220003157854,19.5226001739502,0.00951000023633242,19.5517997741699,0.0154229998588562,19.5210990905762,0.0484380014240742,6000.0,4.0,-2.5,-38.401823,-38.686432,-38.774219,-38.77435,-38.783793,-38.702003,-38.525315,-38.057795,58.287182701746744,0.0005878927146610219,0.003567479766074809,18.689179701746745,0.0007717628158647614,18.380867701746745,0.0007717628158647614,18.385387701746744,0.0007717628158647614,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.736948,0.005064493,18.449469,0.00503681,18.379526,0.0056243273,0.04776764,0.06860161,-0.0058612823
1.0177034003603742e+17,34.0036431087275,9.134214856091768e-07,-5.18585746174133,9.236450929416821e-07,19.9640007019043,0.011583000421524,19.6343994140625,0.0111840004101396,19.5501003265381,0.0084610003978014,19.5608005523682,0.0159319993108511,19.5851993560791,0.0494589991867542,6200.0,5.25,-1.6,-38.652871,-38.968284,-39.045944,-39.02573,-39.007658,-38.871982,-38.636035,-38.155256,58.56517550021105,0.0006061714988533873,0.0004872904132215408,18.797193500211044,0.0007857759769948189,18.548140500211048,0.0007857759769948189,18.565919500211045,0.0007857759769948189,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.736948,0.005064493,18.449469,0.00503681,18.379526,0.0056243273,-0.060245514,-0.09867096,-0.18639374
1.0177034003603742e+17,34.0036431087275,9.134214856091768e-07,-5.18585746174133,9.236450929416821e-07,19.9400005340576,0.0112920003011823,19.6488990783691,0.0117220003157854,19.5226001739502,0.00951000023633242,19.5517997741699,0.0154229998588562,19.5210990905762,0.0484380014240742,6000.0,4.0,-2.5,-38.401823,-38.686432,-38.774219,-38.77435,-38.783793,-38.702003,-38.525315,-38.057795,58.287182701746744,0.0005878927146610219,0.003567479766074809,18.689179701746745,0.0007717628158647614,18.380867701746745,0.0007717628158647614,18.385387701746744,0.0007717628158647614,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.736948,0.005064493,18.449469,0.00503681,18.379526,0.0056243273,0.04776764,0.06860161,-0.0058612823
1.0177034003603742e+17,34.0036431087275,9.134214856091768e-07,-5.18585746174133,9.236450929416821e-07,19.9640007019043,0.011583000421524,19.6343994140625,0.0111840004101396,19.5501003265381,0.0084610003978014,19.5608005523682,0.0159319993108511,19.5851993560791,0.0494589991867542,6200.0,5.25,-1.6,-38.652871,-38.968284,-39.045944,-39.02573,-39.007658,-38.871982,-38.636035,-38.155256,58.56517550021105,0.0006061714988533873,0.0004872904132215408,18.797193500211044,0.0007857759769948189,18.548140500211048,0.0007857759769948189,18.565919500211045,0.0007857759769948189,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.736948,0.005064493,18.449469,0.00503681,18.379526,0.0056243273,-0.060245514,-0.09867096,-0.18639374
1.017703409066258e+17,34.090709224021,1.5979342337804618e-06,-5.18724593975945,1.5979342337804618e-06,22.6368007659912,0.0903140008449554,21.1026992797852,0.0313839986920357,20.1907997131348,0.015650000423193,19.5869998931885,0.0185920000076294,19.2623996734619,0.0551300011575222,3200.0,4.5,-1.6,-33.275712,-34.68158,-35.764944,-36.268886,-36.499472,-36.871944,-36.931786,-36.701806,55.82100255105796,0.0025542952255364674,0.123146173224964,18.05305855105796,0.0026027723871284623,17.508216551057956,0.0026027723871284623,17.27519655105796,0.0026027723871284623,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.37958,0.002490716,17.911705,0.0023911633,17.64892,0.0021159216,0.32652092,0.40348816,0.37372398
1.017703409066258e+17,34.090709224021,1.5979342337804618e-06,-5.18724593975945,1.5979342337804618e-06,22.6368007659912,0.0903140008449554,21.1026992797852,0.0313839986920357,20.1907997131348,0.015650000423193,19.5869998931885,0.0185920000076294,19.2623996734619,0.0551300011575222,3200.0,4.5,-1.6,-33.275712,-34.68158,-35.764944,-36.268886,-36.499472,-36.871944,-36.931786,-36.701806,55.82100255105796,0.0025542952255364674,0.123146173224964,18.05305855105796,0.0026027723871284623,17.508216551057956,0.0026027723871284623,17.27519655105796,0.0026027723871284623,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.37958,0.002490716,17.911705,0.0023911633,17.64892,0.0021159216,0.32652092,0.40348816,0.37372398
1.017703415592566e+17,34.1559726853703,1.617763716339634e-06,-5.18655721740635,1.617763716339634e-06,22.6657009124756,0.0910179987549782,21.5424003601074,0.0379280000925064,20.3047008514404,0.0163070000708103,19.906099319458,0.0175810009241104,19.6594009399414,0.0443970002233982,3700.0,3.5,-3.9,-33.856459,-34.959384,-36.136112,-36.605375,-36.7833,-37.141486,-37.427734,-37.153894,56.45070351250083,0.0024537825524035555,0.02069150649930734,18.41321751250083,0.0025042062244312285,17.64196951250083,0.0025042062244312285,17.452809512500828,0.0025042062244312285,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.55499,0.0028273219,18.048729,0.0026969125,17.79719,0.002429464,0.14177322,0.40675926,0.34437943
1.017703415592566e+17,34.1559726853703,1.617763716339634e-06,-5.18655721740635,1.617763716339634e-06,22.6804008483887,0.0902429968118668,21.5520000457764,0.0368620008230209,20.3169002532959,0.0160869993269444,19.9078998565674,0.018283000215888,19.6615009307861,0.0433319993317127,3700.0,4.25,-3.9,-33.771775,-34.874164,-36.080203,-36.56205,-36.741579,-37.123719,-37.421584,-37.145038,56.39661241911116,0.002394665477717163,0.017968569076819048,18.376893419111155,0.002446307983507058,17.594028419111154,0.002446307983507058,17.407574419111157,0.002446307983507058,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.55499,0.0028273219,18.048729,0.0026969125,17.79719,0.002429464,0.17809677,0.45470047,0.389616
1.017703415592566e+17,34.1559726853703,1.617763716339634e-06,-5.18655721740635,1.617763716339634e-06,22.6657009124756,0.0910179987549782,21.5424003601074,0.0379280000925064,20.3047008514404,0.0163070000708103,19.906099319458,0.0175810009241104,19.6594009399414,0.0443970002233982,3700.0,3.5,-3.9,-33.856459,-34.959384,-36.136112,-36.605375,-36.7833,-37.141486,-37.427734,-37.153894,56.45070351250083,0.0024537825524035555,0.02069150649930734,18.41321751250083,0.0025042062244312285,17.64196951250083,0.0025042062244312285,17.452809512500828,0.0025042062244312285,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.55499,0.0028273219,18.048729,0.0026969125,17.79719,0.002429464,0.14177322,0.40675926,0.34437943
1.017703415592566e+17,34.1559726853703,1.617763716339634e-06,-5.18655721740635,1.617763716339634e-06,22.6804008483887,0.0902429968118668,21.5520000457764,0.0368620008230209,20.3169002532959,0.0160869993269444,19.9078998565674,0.018283000215888,19.6615009307861,0.0433319993317127,3700.0,4.25,-3.9,-33.771775,-34.874164,-36.080203,-36.56205,-36.741579,-37.123719,-37.421584,-37.145038,56.39661241911116,0.002394665477717163,0.017968569076819048,18.376893419111155,0.002446307983507058,17.594028419111154,0.002446307983507058,17.407574419111157,0.002446307983507058,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.55499,0.0028273219,18.048729,0.0026969125,17.79719,0.002429464,0.17809677,0.45470047,0.389616
1.017703420143401e+17,34.2014550869615,5.090451408731552e-07,-5.19198643053032,5.173349516986123e-07,20.7108993530273,0.0167040005326271,19.5447006225586,0.00727800000458956,18.7143001556396,0.00456100003793836,18.3883991241455,0.0060720001347363,18.1443996429443,0.012551000341773,3700.0,4.0,-2.3,-34.48095,-35.621169,-36.43339,-36.80986,-36.993424,-37.310682,-37.667364,-37.330078,55.13509517811639,0.00010943848688446188,0.011139197770449595,16.928413178116386,0.0005118366755240978,16.086731178116388,0.0005118366755240978,15.961017178116387,0.0005118366755240978,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.11921,0.0013789317,16.524757,0.0011248933,16.31735,0.0010258442,0.1907959,0.43802643,0.35633278
1.017703420143401e+17,34.2014550869615,5.090451408731552e-07,-5.19198643053032,5.173349516986123e-07,20.7542991638184,0.0169089995324612,19.5431995391846,0.00703899981454015,18.7147998809814,0.00439399993047118,18.3915004730225,0.00636699981987476,18.1788997650146,0.0125940004363656,3700.0,4.25,-2.3,-34.342379,-35.535703,-36.326036,-36.69539,-36.875855,-37.213249,-37.610083,-37.271112,55.038423750217724,0.00011078331053286247,0.006922141005346135,16.929174750217726,0.0005121259043366393,16.04734075021772,0.0005121259043366393,15.923311750217723,0.0005121259043366393,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.11921,0.0013789317,16.524757,0.0011248933,16.31735,0.0010258442,0.19003487,0.477417,0.3940382
1.017703420143401e+17,34.2014550869615,5.090451408731552e-07,-5.19198643053032,5.173349516986123e-07,20.7108993530273,0.0167040005326271,19.5447006225586,0.00727800000458956,18.7143001556396,0.00456100003793836,18.3883991241455,0.0060720001347363,18.1443996429443,0.012551000341773,3700.0,4.0,-2.3,-34.48095,-35.621169,-36.43339,-36.80986,-36.993424,-37.310682,-37.667364,-37.330078,55.13509517811639,0.00010943848688446188,0.011139197770449595,16.928413178116386,0.0005118366755240978,16.086731178116388,0.0005118366755240978,15.961017178116387,0.0005118366755240978,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.11921,0.0013789317,16.524757,0.0011248933,16.31735,0.0010258442,0.1907959,0.43802643,0.35633278
