objid,raMean,decMean,raMeanErr,decMeanErr,gPSFMag,gPSFMagErr,gKronMag,gKronMagErr,rPSFMag,rPSFMagErr,rKronMag,rKronMagErr,iPSFMag,iPSFMagErr,iKronMag,iKronMagErr,zPSFMag,zPSFMagErr,zKronMag,zKronMagErr,yPSFMag,yPSFMagErr,yKronMag,yKronMagErr,objInfoFlag,qualityFlag,nDetections,nStackDetections,ginfoFlag,ginfoFlag2,ginfoFlag3,rinfoFlag,rinfoFlag2,rinfoFlag3,iinfoFlag,iinfoFlag2,iinfoFlag3,zinfoFlag,zinfoFlag2,zinfoFlag3,yinfoFlag,yinfoFlag2,yinfoFlag3,pmra,pmdec
169833240856480234,324.085655829793,51.5246242794121,0.00102097392085901,0.000975419307473593,21.0102996826172,0.0266440007835627,21.0969009399414,0.0400509983301163,19.0240001678467,0.00617199996486306,19.0963001251221,0.00915899965912104,17.7509994506836,0.002919000107795,17.7523002624512,0.00364400004036725,17.0020999908447,0.00325500010512769,16.9939994812012,0.00402599992230535,16.3229999542236,0.00313499988988042,16.389799118042,0.00444300007075071,503635968,60,65,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,102760453,128,196608,102760453,128,196608,-0.135762869525898,-0.311206793864269
169833240841762584,324.084135836342,51.52655200497,0.0198045082845048,0.0198045082845048,24.8645000457764,0.806607007980347,-999,-999,22.225700378418,0.0857490003108978,22.3125991821289,0.137027993798256,21.1070995330811,0.0371970012784004,21.2679004669189,0.0628850013017654,20.3302993774414,0.0440540015697479,20.4396991729736,0.0666659995913506,19.8987007141113,0.0574209988117218,19.8358001708984,0.0791240036487579,436527104,52,9,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,-59.5610393102691,-17.4978500416722
169833240837923755,324.083781300492,51.5274729065157,0.0162419335624315,0.0162419335624315,-999,5.45179986953735,-999,-999,22.8111000061035,0.152759999036789,-999,-999,21.3309993743896,0.0457170009613037,21.7007999420166,0.0931050032377243,20.3724994659424,0.0460750013589859,20.5692005157471,0.0746600031852722,19.7168006896973,0.0490030013024807,19.9461994171143,0.0824230015277863,436527104,52,20,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,25.9977376794711,-14.3890118986199
169833240825735041,324.082357046921,51.5288141288358,0.00178968047490117,0.00174932508598528,20.7047996520996,0.0232909992337227,20.8763008117676,0.0332340002059937,19.2283992767334,0.00749199977144599,19.4008007049561,0.0107070002704859,18.4249992370605,0.0042429999448359,18.5214996337891,0.00631400011479855,17.9262008666992,0.00617899978533387,18.0664005279541,0.0091169998049736,17.6187000274658,0.00822299998253584,17.7861003875732,0.013353000395,503635968,60,57,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-2.40119467853573,-6.91506945837764
169833240825471451,324.082571150365,51.5256123118786,0.00076294202705819,0.000760034166493381,19.6443004608154,0.00947900023311377,20.013599395752,0.0146279996261001,18.176700592041,0.00342199997976422,18.24049949646,0.00472600013017654,17.4389991760254,0.00217400002293289,17.4246006011963,0.00289099989458919,16.888599395752,0.00235399999655783,16.9458999633789,0.00335099990479648,16.5764999389648,0.00351599999703467,16.6124000549316,0.00569400005042553,436527104,52,58,5,35651585,0,196608,102776839,128,196608,102776839,128,196608,102776839,128,196608,102776839,128,196608,-0.867101686016008,1.05020495318835
169833240824926460,324.082504030506,51.5297889825179,0.0281244200064301,0.0281244200064301,-999,1.23456001281738,-999,-999,23.301399230957,0.232692003250122,-999,-999,21.5520000457764,0.0681380033493042,-999,-999,20.5018997192383,0.0565299987792969,-999,-999,19.880500793457,0.0562059991061687,-999,-999,436527104,52,9,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,14.7448979627359,-2.38726712712685
169833240820562083,324.082050801929,51.5261695590584,0.000565141414473655,0.0005599003460204,19.0286998748779,0.00607099989429116,19.0839996337891,0.00715600000694394,17.7924995422363,0.00266600004397333,17.8973999023438,0.00350899994373322,17.1100997924805,0.00174500001594424,17.1515998840332,0.00224799988791347,16.5811996459961,0.0018489999929443,16.6648998260498,0.00264000007882714,16.2754993438721,0.00285600009374321,16.345100402832,0.00449900003150105,503635968,60,68,5,102776839,128,196608,102776839,128,196608,102776839,128,196608,102776839,128,196608,102776839,128,196608,-0.150826132326798,-6.86187801883488
169833240783794284,324.078330715392,51.5279603468029,0.00975676776492045,0.00975676776492045,24.6100997924805,0.67834198474884,-999,-999,23.6945991516113,0.345485985279083,-999,-999,20.8976001739502,0.0302159991115332,21.0049991607666,0.0477430000901222,19.8766994476318,0.024312999099493,20.0391006469727,0.0383960008621216,19.4165992736816,0.0325439982116222,19.7278995513916,0.0575810000300407,436527104,52,37,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-20.7869401457809,7.24147119049201
169833240775451284,324.077523820424,51.5254840409866,0.00310002384875899,0.00309810846167634,21.9549007415771,0.0539619997143745,21.8854007720947,0.0702409967780113,20.3973999023438,0.0215070005506277,20.3190994262695,0.0286819990724325,19.4029006958008,0.0080819996073842,19.3218994140625,0.0111929997801781,18.7903003692627,0.0100560002028942,18.6714992523193,0.014121999964118,18.4524002075195,0.0165270008146763,18.3754005432129,0.023802999407053,436527104,52,54,5,35651585,0,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,0.423063762121218,4.00365570576972
169833240775373598,324.077546411193,51.5274254652275,0.0187278587075905,0.0187278587075905,23.9918994903564,0.367172002792358,-999,-999,22.6592998504639,0.149501994252205,-999,-999,21.3687000274658,0.0456430017948151,21.582799911499,0.0798730030655861,20.4027996063232,0.0409150011837482,20.371000289917,0.0674069970846176,20.2236003875732,0.0714529976248741,20.7770004272461,0.15760999917984,436527104,52,14,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,35651585,0,196608,17.6465919295215,8.84311568418309
169833240733893305,324.073405923902,51.5271767399002,0.00274430077117392,0.00274055620443279,21.6268997192383,0.0457129999995232,21.3596000671387,0.0620720013976097,20.0485000610352,0.0148700000718236,20.2693996429443,0.0233619995415211,19.1089992523193,0.00680899992585182,19.2113990783691,0.0100779999047518,18.3764991760254,0.00687200017273426,18.5198993682861,0.0104000000283122,17.955099105835,0.0109909996390343,18.0979995727539,0.0179699994623661,503635968,60,61,5,35667969,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-6.10800227211663,-9.12274069419589
169833240710071008,324.070925466321,51.525191542332,0.0388772212843999,0.0388772212843999,24.0415000915527,0.327178001403809,-999,-999,-999,-999,-999,-999,22.0709991455078,0.0856859982013702,-999,-999,21.1305999755859,0.0683770030736923,21.5074005126953,0.135754004120827,20.7868003845215,0.117752999067307,-999,-999,436527104,52,7,3,35651585,4,196608,-999,-999,-999,35653633,0,196608,35651585,0,196608,35653633,0,196608,-98.4127858618562,-93.1319439124774
169833240699679547,324.069973791167,51.5323873627278,0.000335409862723532,0.000331129224160222,16.9655990600586,0.00195700000040233,17.0958003997803,0.00190499995369464,16.2866992950439,0.00106999999843538,16.3003005981445,0.00104200001806021,15.8621997833252,0.000798999972175807,15.875,0.000826000003144145,15.5950002670288,0.00106100004632026,15.6780996322632,0.00117099995259196,15.4469003677368,0.00206899992190301,15.5243997573853,0.002693000016734,503635968,60,65,5,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,-3.28202556615312,-1.70360171816908
169833240683458672,324.068373445865,51.5316423818305,0.0036129340749031,0.0036129340749031,22.4158000946045,0.0986599996685982,-999,-999,20.635799407959,0.0221389997750521,-999,-999,19.6025009155273,0.0104390000924468,19.5799999237061,0.0129789998754859,18.7439994812012,0.00871200021356344,18.7873992919922,0.0121099995449185,18.2259006500244,0.012601999565959,18.1128997802734,0.0182879995554686,512024576,61,38,4,35651585,4,196608,35651585,0,196608,35667969,0,196608,35651585,0,196608,35667969,0,196608,-2.72276893087373,-8.46751544291278
169833240651782343,324.065177406564,51.526385952261,0.000178694213156249,0.000176342676739546,15.7714996337891,0.00111499999184161,15.8719997406006,0.00101699994411319,14.9492998123169,0.000568000017665327,14.9737997055054,0.000495999993290752,14.5221996307373,0.000500999973155558,14.4822998046875,0.000452000007499009,14.1715002059937,0.000495999993290752,14.2503995895386,0.000468000012915581,14.0438995361328,0.000708999985363334,14.0669002532959,0.000752000021748245,503635968,60,66,5,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,-5.80195992731409,3.12797793156753
169833240630593094,324.063033163669,51.5269817759928,0.00351968778076356,0.00352552108655025,22.5750007629395,0.0935039967298508,-999,-999,20.2373008728027,0.0153850000351667,-999,-999,19.3967990875244,0.0108639998361468,19.6011009216309,0.017119999974966,18.7779006958008,0.00942999962717295,-999,-999,18.3621006011963,0.0132499998435378,18.5655002593994,0.0208700001239777,436527104,52,39,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-12.2390450300074,-1.39650174303182
169833240616906210,324.061701303554,51.5296032490854,0.00476529582494708,0.00476529582494708,22.2047004699707,0.0741840004920959,22.3736991882324,0.121351003646851,20.7187995910645,0.0231800004839897,20.7637004852295,0.0358429998159409,19.7565994262695,0.0126000000163913,19.9626998901367,0.0196189992129803,19.198299407959,0.0125639997422695,19.3896007537842,0.0194450002163649,18.8453998565674,0.0235500000417233,19.1935005187988,0.0426619984209538,436527104,52,56,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-12.9991109183006,1.65422068229383
169833240608970660,324.060839284117,51.5250166230407,0.00796771417930964,0.00796771417930964,23.3813991546631,0.212641999125481,-999,-999,21.4806995391846,0.0406830012798309,-999,-999,20.6422996520996,0.0312720015645027,-999,-999,19.9106998443604,0.0254720002412796,-999,-999,19.4913005828857,0.0399050004780293,19.6294002532959,0.0610949993133545,436527104,52,43,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-14.0849034004247,7.45510500835209
169833240600229499,324.060024347627,51.532358984383,0.00448798219591786,0.00448798219591786,22.4743003845215,0.0812460035085678,22.5471000671387,0.118602000176907,20.6812992095947,0.0218969993293285,20.8645000457764,0.0345630012452602,19.6671009063721,0.0121759995818138,19.8208999633789,0.0184400007128716,19.0296993255615,0.0120459999889135,19.154899597168,0.017527999356389,18.6790008544922,0.0210849996656179,18.7273998260498,0.0319329984486103,436527104,52,48,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-7.91700328891204,5.45426001440554
169833240588470271,324.058837320654,51.5246408284609,0.00188816285051959,0.00187689637442752,21.0928993225098,0.0256730001419783,21.306999206543,0.0410929992794991,19.5013999938965,0.0082820001989603,19.62380027771,0.0115350000560284,18.4736003875732,0.00599600002169609,18.6697006225586,0.00766099989414215,18.0088996887207,0.00536799989640713,18.1695003509521,0.00769300013780594,17.6380996704102,0.00837699975818396,17.8969993591309,0.0134290000423789,503635968,60,61,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,2.01207679444801,-6.1942294318748
169833240586203655,324.058568635281,51.5274576162472,0.0090461702595983,0.0090461702595983,25.4419002532959,1.21878004074097,-999,-999,22.2345008850098,0.0793349966406822,22.8076992034912,0.194162994623184,20.6615009307861,0.0243660006672144,20.8376007080078,0.041083000600338,19.9058990478516,0.0229909997433424,20.1861000061035,0.040192998945713,19.2108001708984,0.0310639999806881,19.5228996276855,0.0557999983429909,436527104,52,41,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,8.65624917406993,-11.2320423094801
169833240575769648,324.057561067764,51.532490423888,0.00689992328447207,0.00689992328447207,23.9934005737305,0.328325003385544,-999,-999,21.840799331665,0.0583340004086494,22.1231994628906,0.107520997524261,20.4228000640869,0.0232749991118908,20.6387996673584,0.038306999951601,19.5716991424561,0.018257999792695,19.8665008544922,0.0318659991025925,18.9416999816895,0.0273119993507862,19.1350002288818,0.0456820018589497,436527104,52,43,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-12.2323760574138,9.79876229913426
169833240561057212,324.0561624352,51.5304299696178,0.00488429905650398,0.00488429905650398,22.7373008728027,0.0952500030398369,-999,-999,20.7889995574951,0.0240729991346598,20.9708003997803,0.0389569997787476,19.6709003448486,0.0115539999678731,19.7987003326416,0.016805000603199,19.128999710083,0.0131390001624823,19.3495006561279,0.0208739992231131,18.7250003814697,0.0227160006761551,18.7101993560791,0.0339049994945526,436527104,52,48,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-16.0092819519461,-4.56675801603345
169833240527727795,324.052783283546,51.53092520659,0.000321900686782124,0.000321435251555455,16.9314994812012,0.00163399998564273,17.0195007324219,0.00154700002167374,16.0708999633789,0.000938999990466982,16.1625003814697,0.000931999995373189,15.5813999176025,0.000827000010758638,15.7397003173828,0.000866000016685575,15.4540996551514,0.000974000024143606,15.5460996627808,0.00103699997998774,15.3337001800537,0.00170899997465312,15.3864002227783,0.00214500003494322,503635968,60,70,5,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,1.05009477026797,0.156582449627029
169833240508681195,324.050877635581,51.5254191041125,0.00539043447793082,0.00539043447793082,22.5485992431641,0.0873930007219315,-999,-999,20.7478008270264,0.0224249996244907,21.048999786377,0.0395429991185665,19.8411998748779,0.0140239996835589,20.0161991119385,0.0210640002042055,19.1854000091553,0.0147409997880459,19.3567008972168,0.0221050009131432,18.8819007873535,0.0202830005437136,19.0146007537842,0.0335789993405342,436527104,52,51,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,1.19228246063845,-1.89249949300908
169833240481826035,324.048169048369,51.529451275656,0.00309866690164652,0.00310115028762882,21.4573001861572,0.0313710011541843,21.7271995544434,0.0531269982457161,19.8882007598877,0.0109310001134872,20.0405006408691,0.0158239994198084,18.9715003967285,0.00726399989798665,19.1793994903564,0.0103820003569126,18.6319999694824,0.00932000018656254,18.8516998291016,0.0143609996885061,18.3349990844727,0.0137160001322627,18.4178009033203,0.0217209998518229,436527104,52,64,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,0.510913157941279,1.36663889490379
169833240459271821,324.04596474812,51.5259526251844,0.02753784698261,0.02753784698261,-999,1.69757997989655,-999,-999,23.1401996612549,0.194571003317833,-999,-999,21.8120002746582,0.0692929998040199,-999,-999,20.7595996856689,0.0574779994785786,20.7661991119385,0.0802960023283958,20.3118991851807,0.0849969983100891,20.32080078125,0.118520997464657,436527104,52,14,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,39.387453511456,71.5033641002475
169833240442212955,324.044233170089,51.5268811078077,0.00361819578721794,0.00362690843482103,22.4589996337891,0.0764740034937859,22.6938991546631,0.129731997847557,20.6690006256104,0.0202200002968311,20.8656005859375,0.0327860005199909,19.2733001708984,0.00966999959200621,19.4526996612549,0.0138370003551245,18.6546993255615,0.00996000040322542,18.7611999511719,0.0146080004051328,18.1865997314453,0.0112239997833967,18.2338008880615,0.0185230001807213,503635968,60,49,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-1.53749618266681,2.63312043252317
169833240439608508,324.043922112309,51.5315318749824,0.00991216712726119,0.00991216712726119,23.7588005065918,0.239958003163338,-999,-999,21.7327995300293,0.0492019988596439,21.9850997924805,0.0886069983243942,20.7700004577637,0.0320569984614849,21.2143001556396,0.0640280023217201,20.1117000579834,0.031479999423027,20.324499130249,0.0519139990210533,19.4155006408691,0.032005000859499,19.0792999267578,0.0459280014038086,436527104,52,43,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,-10.0118181487194,18.5352968514799
169833240416920016,324.041701072427,51.5244403879913,0.00087264137678996,0.000870284854285431,18.9596996307373,0.00564099987968802,19.0573997497559,0.00603700010105968,17.7208003997803,0.0025450000539422,17.8721008300781,0.00290500000119209,17.2140998840332,0.00202100002206862,17.3003005981445,0.00219299993477762,16.9146003723145,0.00254300003871322,16.9911003112793,0.00303000002168119,16.669900894165,0.00366499996744096,16.6357002258301,0.0062759998254478,503635968,60,63,5,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,5.91428049114914,-3.06939577885276
