objid,raMean,decMean,raMeanErr,decMeanErr,gPSFMag,gPSFMagErr,gKronMag,gKronMagErr,rPSFMag,rPSFMagErr,rKronMag,rKronMagErr,iPSFMag,iPSFMagErr,iKronMag,iKronMagErr,zPSFMag,zPSFMagErr,zKronMag,zKronMagErr,yPSFMag,yPSFMagErr,yKronMag,yKronMagErr,objInfoFlag,qualityFlag,nDetections,nStackDetections,ginfoFlag,ginfoFlag2,ginfoFlag3,rinfoFlag,rinfoFlag2,rinfoFlag3,iinfoFlag,iinfoFlag2,iinfoFlag3,zinfoFlag,zinfoFlag2,zinfoFlag3,yinfoFlag,yinfoFlag2,yinfoFlag3,pmra,pmdec
169163347288445628,334.728841831145,50.9707627330714,0.000283783429723148,0.000274416180783756,16.613899230957,0.0018250000430271,16.6488990783691,0.00164499995298684,16.1298999786377,0.000872000004164875,16.1634998321533,0.000841000000946224,15.9514999389648,0.000700999982655048,15.9737997055054,0.00072299997555092,15.8506002426147,0.00139300001319498,15.9208002090454,0.00159700005315244,15.7852001190186,0.00353100011125207,15.8923997879028,0.00434200000017881,503635968,60,66,10,102760517,128,0,102760517,128,0,102760453,128,0,102760453,128,0,102760453,128,0,1.90610277384981,-3.45749290512247
169163347288445628,334.728841831145,50.9707627330714,0.000283783429723148,0.000274416180783756,16.6035995483398,0.00157299998681992,16.6452007293701,0.00146000005770475,16.1522998809814,0.000875999976415187,16.1741008758545,0.000870999996550381,15.9686002731323,0.000712000008206815,15.9832000732422,0.000728000013623387,15.8563995361328,0.00138399994466454,15.9259996414185,0.00159899995196611,15.8143997192383,0.0032150000333786,15.8983001708984,0.00405200012028217,503635968,60,66,10,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760453,128,196608,102760517,128,196608,1.90610277384981,-3.45749290512247
169163347341363949,334.734177555307,50.969376980485,0.0242474882797049,0.0242474882797049,23.675199508667,0.294887989759445,-999,-999,21.8495006561279,0.0579750016331673,-999,-999,21.1802005767822,0.0278740003705025,-999,-999,20.8610992431641,0.0660440027713776,-999,-999,20.6252002716064,0.153005003929138,-999,-999,436527104,52,18,6,35651585,4,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,4,0,-1.48587239662932,12.112050458987
169163347341363949,334.734177555307,50.969376980485,0.0242474882797049,0.0242474882797049,23.6709995269775,0.297497987747192,-999,-999,21.8262004852295,0.0552029982209206,-999,-999,21.2689990997314,0.0302150007337332,-999,-999,20.8924999237061,0.0691389963030815,-999,-999,20.5881004333496,0.144389003515244,-999,-999,436527104,52,18,6,35651585,4,196608,35653633,0,196608,35651585,0,196608,35651585,0,196608,35651585,4,196608,-1.48587239662932,12.112050458987
169163347353215137,334.735330932526,50.9703482625506,0.0104246731492941,0.0104246731492941,30.3358001708984,162.416000366211,-999,-999,22.0265007019043,0.0685639977455139,-999,-999,20.6989002227783,0.020728999748826,20.8010005950928,0.0329839996993542,20.0538997650146,0.0382089987397194,20.3472003936768,0.0672999992966652,19.6270008087158,0.0624269992113113,19.9071998596191,0.106678001582623,436527104,52,30,8,35651585,4,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,-3.82115270437251,-5.79439014754624
169163347353215137,334.735330932526,50.9703482625506,0.0104246731492941,0.0104246731492941,-999,2.32265996932983,-999,-999,22.0044994354248,0.065480001270771,-999,-999,20.7136993408203,0.0204900000244379,20.872200012207,0.0357579998672009,20.0459003448486,0.037941001355648,20.2912006378174,0.0660779997706413,19.6291007995605,0.061124000698328,19.7994995117188,0.0979570001363754,436527104,52,30,8,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-3.82115270437251,-5.79439014754624
169163347355502454,334.735557140805,50.9681214292921,0.00149040437718584,0.00149040437718584,20.9965991973877,0.0282170008867979,-999,-999,19.4943008422852,0.00926900003105402,-999,-999,18.2695999145508,0.00292199989780784,18.2453002929688,0.00334600009955466,17.6201000213623,0.00482300017029047,17.6685009002686,0.00559299997985363,17.3673992156982,0.0103970002382994,17.3924999237061,0.0136820003390312,503635968,60,42,8,35651585,4,0,35651585,0,0,35667969,0,0,35651585,0,0,35667969,0,0,2.04452350692948,2.27975455831514
169163347355502454,334.735557140805,50.9681214292921,0.00149040437718584,0.00149040437718584,20.9381008148193,0.0271879993379116,-999,-999,19.4934997558594,0.00876499991863966,-999,-999,18.2898006439209,0.00298699992708862,18.2317008972168,0.0034640000667423,17.6186008453369,0.00480500003322959,17.6676006317139,0.00580199994146824,17.3854007720947,0.00962499994784594,17.3766002655029,0.0140509996563196,503635968,60,42,8,35651585,4,196608,35651585,0,196608,35667969,0,196608,35651585,0,196608,35667969,0,196608,2.04452350692948,2.27975455831514
169163347368273290,334.736824120767,50.9688189403108,0.000349262870188926,0.00034356698745244,16.7563991546631,0.00280399993062019,16.908899307251,0.00302299996837974,15.9965000152588,0.00111900002229959,16.1373996734619,0.00111900002229959,15.7824001312256,0.000691999972332269,15.8196001052856,0.000702999997884035,15.5661001205444,0.00148800003807992,15.6806001663208,0.00164000003132969,15.5389003753662,0.00308900000527501,15.5910997390747,0.00385900004766881,503635968,60,59,10,102760453,128,0,102760517,128,0,102760517,128,0,102760453,128,0,102760517,128,0,-0.848253374283394,23.7539907795317
169163347368273290,334.736824120767,50.9688189403108,0.000349262870188926,0.00034356698745244,16.827600479126,0.00255499989725649,16.9165992736816,0.00259699998423457,16.0032005310059,0.00107200001366436,16.1441993713379,0.00108299998100847,15.7937002182007,0.000709999992977828,15.8259000778198,0.000714999972842634,15.5829000473022,0.00145099998917431,15.6876001358032,0.00159799994435161,15.5614995956421,0.00308399996720254,15.5867004394531,0.0038459999486804,503635968,60,59,10,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760453,128,196608,102760517,128,196608,-0.848253374283394,23.7539907795317
169163347370556561,334.737045360098,50.9715519752526,0.00713522737588227,0.00713522737588227,22.6070003509521,0.143277004361153,-999,-999,20.9619998931885,0.0260680001229048,21.1516990661621,0.0448370017111301,20.3838996887207,0.0165829993784428,20.4272994995117,0.0266319997608662,19.980899810791,0.0359289981424809,20.4678993225098,0.0758579969406128,19.9762001037598,0.0946850031614304,20.6602993011475,0.240516006946564,436527104,52,39,10,35653633,0,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,-5.35857847129155,-4.32071788322217
169163347370556561,334.737045360098,50.9715519752526,0.00713522737588227,0.00713522737588227,22.5422992706299,0.138569995760918,-999,-999,20.9559993743896,0.0255239997059107,21.1233997344971,0.0441869981586933,20.407600402832,0.0164780002087355,20.4703006744385,0.0262369997799397,20.0562992095947,0.0384690016508102,20.434700012207,0.0763610005378723,19.9596004486084,0.0928929969668388,20.5062999725342,0.216592997312546,436527104,52,39,10,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-5.35857847129155,-4.32071788322217
169163348043747995,334.804353818343,50.9727637176643,0.00607382593725915,0.00607382593725915,22.1431007385254,0.0674439966678619,-999,-999,20.4279003143311,0.0139140002429485,19.4386005401611,0.0144400000572205,20.2884006500244,0.0135000003501773,-999,-999,19.7702007293701,0.0222989991307259,19.6110000610352,0.0321680009365082,19.2819004058838,0.0401219986379147,18.3812999725342,0.0366949997842312,444915712,53,42,4,35651585,4,196608,35667969,0,196608,35651585,0,196608,35667969,0,196608,35667969,0,196608,-4.09735416840222,5.59484364776736
169163348046502398,334.804597942301,50.968103811017,0.0155446046306927,0.0155446046306927,-999,0.0535340011119843,-999,-999,20.2276992797852,0.0121820000931621,-999,-999,20.3405990600586,0.0155170001089573,20.2576999664307,0.0216390006244183,19.6165008544922,0.0194860007613897,18.2290000915527,0.0125529998913407,19.3488006591797,0.0373880006372929,-999,-999,444915712,53,7,2,35651585,36,196608,35651585,4,196608,35667969,0,196608,35667969,0,196608,35651585,4,196608,61.051208207892,-16.8047185403857
169163348059445438,334.805930525192,50.9706103766324,0.00133467004113991,0.00133467004113991,19.5606994628906,0.0103890001773834,-999,-999,18.426399230957,0.00366599997505546,-999,-999,17.9542007446289,0.0027320000808686,-999,-999,17.7301006317139,0.00451900018379092,17.9566993713379,0.00668200012296438,17.5312995910645,0.013213999569416,-999,0.800152003765106,444915712,53,33,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-9.11741732463799,-7.69967933434175
169163348067793013,334.806763613681,50.9685963911883,0.00877046403123104,0.00877046403123104,-999,0.0847909972071648,-999,-999,20.9776000976563,0.024940999224782,-999,-999,20.2355995178223,0.0142609998583794,-999,-999,19.5216007232666,0.0189229995012283,19.4582996368408,0.0256919991225004,19.2191009521484,0.0416290014982224,19.3027000427246,0.0639270022511482,444915712,53,12,3,35651585,4,196608,35651585,4,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,23.7295770377221,-11.5127230070936
169163348074683693,334.80747811883,50.9691742573588,0.0016912438854621,0.0016912438854621,19.3281002044678,0.00712599977850914,-999,-999,18.8127994537354,0.00422099977731705,18.8108997344971,0.0052479999139905,18.6828002929688,0.00412699999287724,-999,-999,18.5254993438721,0.00805000029504299,18.5932006835938,0.011655000038445,18.3488006591797,0.0193799994885921,18.5436000823975,0.0305770002305508,436527104,52,60,5,35651585,0,196608,35667969,0,196608,35651585,0,196608,35667969,0,196608,35651585,0,196608,1.71154895534954,4.15339229844767
169163348089833848,334.808974247155,50.9692872909383,0.000341856663408301,0.000326391331876127,16.7087001800537,0.00149599998258054,-999,-999,16.1544990539551,0.000832999998237938,16.1765003204346,0.000844000023789704,15.9163999557495,0.000771999999415129,16.034200668335,0.000758000009227544,15.855899810791,0.00126900000032038,15.8900995254517,0.00149199995212257,15.7332000732422,0.0030759999062866,-999,-999,503635968,60,73,5,102760453,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,-5.04243802858342,-6.44837860234477
169163348098078912,334.809796153489,50.9735032290159,0.000436921391432398,0.000437547983204421,17.0410995483398,0.00187499995809048,-999,-999,16.7502994537354,0.00140800001099706,16.61549949646,0.00150400004349649,16.4939002990723,0.00107500003650784,-999,-999,16.3456993103027,0.00176000001374632,16.3554000854492,0.025942999869585,16.19700050354,0.00334600009955466,15.6565999984741,0.0281680002808571,503635968,60,69,5,102776839,144,196608,102776839,128,196608,35667973,128,196608,102776839,128,196608,102776839,128,196608,-1.27902324231543,4.29166699638216
169163348117933001,334.811771791364,50.968575587966,0.00324012891440385,0.00326787815420809,20.4181003570557,0.0162990000098944,20.721700668335,0.02751399949193,19.7203006744385,0.00878299959003925,19.8274993896484,0.0129949999973178,19.4137992858887,0.00753699988126755,-999,-999,19.2434997558594,0.0145929995924234,19.4001998901367,0.0225079990923405,19.2639007568359,0.0427009984850883,19.7625007629395,0.0887800008058548,436527104,52,61,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,0.238020063827036,-8.10669464206944
169163348136283161,334.813453064823,50.968727947147,0.00150174447282022,0.00150174447282022,21.1226997375488,0.0353920012712479,21.3404998779297,0.0541249997913837,20.663200378418,0.0195400007069111,20.7674999237061,0.0298989992588758,20.3511009216309,0.019539000466466,-999,-999,20.2726993560791,0.0355580002069473,20.4620990753174,0.0588609986007214,20.207799911499,0.0845350027084351,-999,-999,436527104,52,44,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,208.651182387204,-32.1764872684457
169163348141627181,334.81418062168,50.9720608863586,0.0137572562194461,0.0137572562194461,23.834400177002,0.357809990644455,-999,-999,22.0463008880615,0.0602580010890961,21.5953998565674,0.0759119987487793,-999,-999,-999,0.0257709994912148,20.3829002380371,0.0430859997868538,20.4169006347656,0.0635029971599579,19.7056999206543,0.054287001490593,19.1742000579834,0.0661130025982857,436527104,52,25,4,35651585,4,196608,35667969,0,196608,268437504,0,196608,35651585,0,196608,35667969,0,196608,13.3093824764781,-26.566776590931
169163348142305101,334.814194734568,50.9703548606461,0.0045574274566054,0.00455333405380899,20.9592990875244,0.0245379991829395,20.9771003723145,0.0394009985029697,20.260799407959,0.0137959998100996,20.2045001983643,0.0197550002485514,19.9146995544434,0.0117319999262691,20.0300006866455,0.0195039995014668,19.6287994384766,0.0198669992387295,19.6965007781982,0.0292819999158382,19.3995990753174,0.040548998862505,19.5820999145508,0.0663580000400543,436527104,52,60,5,35651585,0,196608,35667969,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-8.98480409202129,-3.14976612013231
169163348157559683,334.815731841886,50.9741549375848,0.00360132633833986,0.00364024951879833,20.7061004638672,0.0276510007679462,20.7523994445801,0.0410719998180866,19.7341003417969,0.00977499969303608,19.6800994873047,0.0132400002330542,19.109899520874,0.0107559999451041,19.2768993377686,0.0165529996156693,19.0410003662109,0.0142850000411272,19.0928001403809,0.0219299998134375,18.6721992492676,0.021994000300765,18.6177997589111,0.0348340012133121,436527104,52,50,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-12.2486334365202,-12.0285023622923
169163348173524765,334.817323213658,50.9700545754808,0.00473105861042494,0.00473105861042494,21.3987007141113,0.051256999373436,21.7395000457764,0.0950720012187958,20.2987003326416,0.0160610005259514,20.3391990661621,0.0228909999132156,19.6695995330811,0.0132400002330542,19.8544006347656,0.0224229991436005,19.5534000396729,0.0223699994385242,19.7161998748779,0.036387000232935,19.2187995910645,0.0351370014250278,19.5363006591797,0.0636600032448769,436527104,52,46,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,6.49084764357784,-8.4872344406229
169163348209483137,334.820939582529,50.9687037035823,0.00718462009057428,0.00718462009057428,21.1896991729736,0.0356220006942749,21.2572994232178,0.0494100004434586,20.6840000152588,0.0209819991141558,20.7828006744385,0.0319150015711784,20.3878993988037,0.0191709995269775,20.5548000335693,0.0330329984426498,20.3463001251221,0.0445059984922409,20.6271991729736,0.083356000483036,20.24169921875,0.0959950014948845,20.6406002044678,0.191097006201744,436527104,52,38,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-16.3848049879015,-1.93428047888024
169163348224045576,334.822436784888,50.9707207313648,0.0145652814703521,0.0145652814703521,22.8621997833252,0.138785004615784,-999,-999,21.6457004547119,0.0424479991197586,21.9405002593994,0.0847660005092621,21.0659999847412,0.0379699990153313,21.3729991912842,0.0751579999923706,20.8458003997803,0.0768150016665459,-999,-999,20.1935997009277,0.0858059972524643,20.3764991760254,0.139969006180763,436527104,52,27,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35653633,0,196608,35651585,0,196608,-17.9896123964342,-0.476401351111772
169163348231196571,334.823084545077,50.9715390225952,0.0135122393465452,0.0135122393465452,23.4701995849609,0.24176199734211,-999,-999,21.8376007080078,0.0508549995720387,22.1382007598877,0.101253002882004,20.9388999938965,0.0289099998772144,21.3584003448486,0.0652329996228218,20.533899307251,0.0481199994683266,20.7921009063721,0.0860449969768524,19.9524993896484,0.0681300014257431,20.1641998291016,0.114785000681877,436527104,52,32,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,2.16514179308664,-24.4262356001955
169163348240900206,334.824058132661,50.9662693002939,0.0121625064523011,0.0121625064523011,22.8190002441406,0.166325002908707,22.5161991119385,0.232284992933273,21.5671005249023,0.0416929982602596,-999,-999,21.0303001403809,0.0287849996238947,21.4543991088867,0.0649980008602142,20.764799118042,0.0709479972720146,-999,-999,20.6215991973877,0.150034993886948,21.1187000274658,0.32141101360321,436527104,52,33,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-8.05710240881772,-22.0546244507153
169163348252028256,334.825225626257,50.9729474098817,0.022979451655976,0.022979451655976,-999,0.720468997955322,-999,-999,22.7952995300293,0.116999000310898,-999,-999,21.3827991485596,0.0489649996161461,21.12619972229,0.0756009966135025,20.7166004180908,0.048811998218298,-999,-999,20.1221008300781,0.0811010003089905,20.1187000274658,0.131300002336502,436527104,52,16,3,35651585,4,196608,35651585,4,196608,35667969,0,196608,35651585,0,196608,35651585,0,196608,-2.89261183849742,-39.1951327924332
169163348270581629,334.826995060968,50.9674531844702,0.036840620560714,0.036840620560714,24.2618007659912,0.477584004402161,-999,-999,23.2549991607666,0.188935995101929,-999,-999,21.9878005981445,0.0607470013201237,-999,-999,21.5442008972168,0.103285998106003,-999,-999,21.882999420166,0.383870989084244,-999,-999,436527104,52,7,2,35651585,4,196608,35651585,4,196608,35651585,0,196608,35653633,0,196608,35651585,4,196608,-2.78817657680661,13.3617012303545
